timestamp_brt,heart_rate_bpm,relative_video_time
2025-12-05 15:27:49,86,1131.02
2025-12-05 15:27:51,85,1133.02
2025-12-05 15:27:52,85,1134.02
2025-12-05 15:27:54,87,1136.02
2025-12-05 15:27:55,88,1137.02
2025-12-05 15:27:57,88,1139.02
2025-12-05 15:27:58,88,1140.02
2025-12-05 15:28:00,86,1142.02
2025-12-05 15:28:01,86,1143.03
2025-12-05 15:28:03,86,1145.02
2025-12-05 15:28:05,88,1147.02
2025-12-05 15:28:06,88,1148.03
2025-12-05 15:28:08,87,1150.03
2025-12-05 15:28:10,85,1152.03
2025-12-05 15:28:11,85,1153.03
2025-12-05 15:28:12,84,1154.03
2025-12-05 15:28:14,83,1156.03
2025-12-05 15:28:15,83,1157.03
2025-12-05 15:28:17,83,1159.03
2025-12-05 15:28:19,83,1161.03
2025-12-05 15:28:20,83,1162.03
2025-12-05 15:28:22,84,1164.03
2025-12-05 15:28:24,85,1166.04
2025-12-05 15:28:26,85,1168.04
2025-12-05 15:28:28,86,1170.03
2025-12-05 15:28:29,85,1171.03
2025-12-05 15:28:30,85,1172.04
2025-12-05 15:28:31,84,1173.04
2025-12-05 15:28:33,84,1175.04
2025-12-05 15:28:35,83,1177.04
2025-12-05 15:28:37,83,1179.04
2025-12-05 15:28:39,83,1181.04
2025-12-05 15:28:41,83,1183.04
2025-12-05 15:28:43,83,1185.04
2025-12-05 15:28:45,83,1187.04
2025-12-05 15:28:47,83,1189.04
2025-12-05 15:28:48,84,1190.04
2025-12-05 15:28:49,84,1191.05
2025-12-05 15:28:51,85,1193.04
2025-12-05 15:28:52,85,1194.05
2025-12-05 15:28:54,85,1196.04
2025-12-05 15:28:55,85,1197.05
2025-12-05 15:28:57,84,1199.05
2025-12-05 15:28:59,83,1201.04
2025-12-05 15:29:00,83,1202.05
2025-12-05 15:29:02,83,1204.04
2025-12-05 15:29:04,81,1206.05
2025-12-05 15:29:05,81,1207.05
2025-12-05 15:29:06,79,1208.06
2025-12-05 15:29:08,79,1210.04
2025-12-05 15:29:09,79,1210.27
2025-12-05 15:29:10,79,1211.41
