timestamp_brt,heart_rate_bpm,relative_video_time
2026-04-19 18:49:47,103,1120.91
2026-04-19 18:49:49,103,1122.91
2026-04-19 18:49:50,103,1123.92
2026-04-19 18:49:52,102,1125.91
2026-04-19 18:49:53,102,1126.91
2026-04-19 18:49:54,102,1127.91
2026-04-19 18:49:56,102,1129.91
2026-04-19 18:49:57,101,1130.92
2026-04-19 18:49:59,100,1132.92
2026-04-19 18:50:00,100,1133.92
2026-04-19 18:50:02,100,1135.91
2026-04-19 18:50:03,100,1136.92
2026-04-19 18:50:04,100,1137.93
2026-04-19 18:50:06,100,1139.92
2026-04-19 18:50:08,99,1141.91
2026-04-19 18:50:09,99,1142.92
2026-04-19 18:50:11,99,1144.91
2026-04-19 18:50:12,99,1145.92
2026-04-19 18:50:13,99,1146.93
2026-04-19 18:50:15,100,1148.92
2026-04-19 18:50:16,104,1149.93
2026-04-19 18:50:17,104,1150.87
2026-04-19 18:50:18,104,1151.77
