timestamp_brt,heart_rate_bpm,relative_video_time
2026-04-14 20:40:34,90,1087.13
2026-04-14 20:40:35,92,1088.13
2026-04-14 20:40:37,88,1090.15
2026-04-14 20:40:39,87,1092.14
2026-04-14 20:40:41,86,1094.13
2026-04-14 20:40:42,86,1095.14
2026-04-14 20:40:44,85,1097.13
2026-04-14 20:40:46,85,1099.13
2026-04-14 20:40:47,86,1100.13
2026-04-14 20:40:48,86,1101.14
2026-04-14 20:40:50,87,1103.14
2026-04-14 20:40:52,88,1105.14
2026-04-14 20:40:53,89,1106.14
2026-04-14 20:40:55,89,1108.14
2026-04-14 20:40:56,88,1109.14
2026-04-14 20:40:58,87,1111.14
2026-04-14 20:41:00,85,1113.14
2026-04-14 20:41:01,85,1114.14
2026-04-14 20:41:02,85,1115.14
2026-04-14 20:41:04,86,1117.14
2026-04-14 20:41:05,86,1118.14
2026-04-14 20:41:06,87,1119.15
2026-04-14 20:41:08,84,1121.14
2026-04-14 20:41:09,84,1122.14
2026-04-14 20:41:10,85,1123.15
2026-04-14 20:41:11,85,1124.15
2026-04-14 20:41:12,86,1125.15
2026-04-14 20:41:13,86,1126.15
2026-04-14 20:41:14,89,1127.15
2026-04-14 20:41:15,89,1128.15
2026-04-14 20:41:16,90,1129.16
2026-04-14 20:41:18,92,1131.16
2026-04-14 20:41:19,92,1132.16
2026-04-14 20:41:21,94,1134.16
2026-04-14 20:41:23,91,1136.16
2026-04-14 20:41:24,90,1137.16
2026-04-14 20:41:25,90,1138.16
2026-04-14 20:41:27,87,1140.16
2026-04-14 20:41:29,85,1142.16
2026-04-14 20:41:31,86,1144.16
2026-04-14 20:41:33,88,1146.16
2026-04-14 20:41:35,90,1148.16
2026-04-14 20:41:36,90,1149.16
2026-04-14 20:41:37,91,1150.18
2026-04-14 20:41:39,91,1152.17
2026-04-14 20:41:41,92,1154.17
2026-04-14 20:41:43,94,1156.17
2026-04-14 20:41:44,94,1157.17
2026-04-14 20:41:46,94,1159.17
2026-04-14 20:41:47,94,1160.17
2026-04-14 20:41:48,94,1161.17
2026-04-14 20:41:50,93,1163.17
2026-04-14 20:41:51,95,1164.18
2026-04-14 20:41:53,95,1166.17
2026-04-14 20:41:55,95,1168.17
2026-04-14 20:41:56,95,1169.17
2026-04-14 20:41:57,92,1170.17
2026-04-14 20:41:59,94,1172.18
2026-04-14 20:42:01,94,1174.17
2026-04-14 20:42:02,94,1175.18
2026-04-14 20:42:03,94,1176.18
2026-04-14 20:42:04,94,1177.18
2026-04-14 20:42:05,93,1178.18
2026-04-14 20:42:06,93,1179.18
2026-04-14 20:42:08,92,1181.18
2026-04-14 20:42:09,92,1182.18
2026-04-14 20:42:11,91,1184.18
2026-04-14 20:42:12,91,1185.18
2026-04-14 20:42:13,92,1186.18
2026-04-14 20:42:14,92,1187.18
2026-04-14 20:42:16,92,1189.18
2026-04-14 20:42:17,94,1190.18
2026-04-14 20:42:18,94,1191.19
2026-04-14 20:42:19,95,1192.19
2026-04-14 20:42:21,96,1194.18
2026-04-14 20:42:22,96,1195.19
2026-04-14 20:42:23,95,1196.19
2026-04-14 20:42:25,95,1198.19
2026-04-14 20:42:27,95,1200.18
2026-04-14 20:42:28,95,1201.19
2026-04-14 20:42:29,95,1202.19
2026-04-14 20:42:31,95,1204.19
2026-04-14 20:42:33,95,1206.19
2026-04-14 20:42:34,94,1207.19
2026-04-14 20:42:36,92,1209.19
2026-04-14 20:42:37,92,1210.19
2026-04-14 20:42:39,94,1212.2
2026-04-14 20:42:41,98,1214.2
2026-04-14 20:42:43,100,1216.2
2026-04-14 20:42:45,100,1218.2
2026-04-14 20:42:47,99,1220.2
2026-04-14 20:42:48,99,1221.2
2026-04-14 20:42:50,99,1223.2
2026-04-14 20:42:51,99,1224.2
2026-04-14 20:42:53,96,1226.2
2026-04-14 20:42:54,93,1227.2
2026-04-14 20:42:55,93,1228.2
2026-04-14 20:42:56,89,1229.2
2026-04-14 20:42:58,89,1231.2
2026-04-14 20:42:59,89,1232.2
2026-04-14 20:43:00,89,1233.2
2026-04-14 20:43:01,89,1234.2
2026-04-14 20:43:02,86,1235.21
2026-04-14 20:43:04,85,1237.21
2026-04-14 20:43:06,85,1239.2
2026-04-14 20:43:08,86,1241.21
2026-04-14 20:43:09,86,1242.21
2026-04-14 20:43:10,86,1243.21
2026-04-14 20:43:11,86,1244.21
2026-04-14 20:43:13,86,1246.21
2026-04-14 20:43:14,86,1247.21
2026-04-14 20:43:16,87,1249.22
2026-04-14 20:43:18,86,1251.21
2026-04-14 20:43:20,86,1253.21
2026-04-14 20:43:22,87,1255.22
2026-04-14 20:43:24,87,1257.21
2026-04-14 20:43:25,86,1258.22
2026-04-14 20:43:27,87,1260.21
2026-04-14 20:43:28,87,1261.22
2026-04-14 20:43:29,91,1262.22
2026-04-14 20:43:30,91,1263.22
2026-04-14 20:43:32,90,1265.22
2026-04-14 20:43:33,85,1266.22
2026-04-14 20:43:35,84,1268.22
2026-04-14 20:43:36,84,1269.22
2026-04-14 20:43:38,83,1271.23
2026-04-14 20:43:40,81,1273.22
2026-04-14 20:43:42,79,1275.22
2026-04-14 20:43:43,79,1276.22
2026-04-14 20:43:44,79,1277.22
2026-04-14 20:43:45,79,1278.23
2026-04-14 20:43:47,80,1280.23
2026-04-14 20:43:48,80,1281.23
2026-04-14 20:43:49,81,1282.23
2026-04-14 20:43:51,82,1284.22
2026-04-14 20:43:52,82,1285.22
2026-04-14 20:43:53,85,1286.23
2026-04-14 20:43:55,86,1288.23
2026-04-14 20:43:56,86,1289.23
2026-04-14 20:43:58,88,1291.23
2026-04-14 20:44:00,90,1293.23
2026-04-14 20:44:02,92,1295.24
2026-04-14 20:44:04,92,1297.23
2026-04-14 20:44:06,91,1299.23
2026-04-14 20:44:07,89,1300.23
2026-04-14 20:44:08,89,1301.24
2026-04-14 20:44:10,86,1303.23
2026-04-14 20:44:11,85,1304.23
2026-04-14 20:44:12,85,1305.23
2026-04-14 20:44:14,84,1307.23
2026-04-14 20:44:15,86,1308.23
2026-04-14 20:44:16,86,1309.23
2026-04-14 20:44:17,86,1310.24
2026-04-14 20:44:19,87,1312.24
2026-04-14 20:44:21,87,1314.24
2026-04-14 20:44:22,87,1315.24
2026-04-14 20:44:24,88,1317.24
2026-04-14 20:44:26,87,1319.24
2026-04-14 20:44:27,87,1320.24
2026-04-14 20:44:28,87,1321.24
2026-04-14 20:44:29,86,1322.24
2026-04-14 20:44:31,86,1324.24
2026-04-14 20:44:33,86,1326.24
2026-04-14 20:44:34,87,1327.24
2026-04-14 20:44:35,87,1328.24
2026-04-14 20:44:36,91,1329.24
2026-04-14 20:44:37,91,1330.25
2026-04-14 20:44:38,94,1331.25
2026-04-14 20:44:40,96,1333.24
2026-04-14 20:44:41,96,1334.25
2026-04-14 20:44:43,95,1336.25
2026-04-14 20:44:44,92,1337.25
2026-04-14 20:44:46,88,1339.25
2026-04-14 20:44:47,88,1340.25
2026-04-14 20:44:49,88,1342.25
2026-04-14 20:44:51,86,1344.25
2026-04-14 20:44:52,85,1345.25
2026-04-14 20:44:54,85,1347.25
2026-04-14 20:44:55,85,1348.26
2026-04-14 20:44:57,87,1350.25
2026-04-14 20:44:59,89,1352.25
2026-04-14 20:45:00,92,1353.26
2026-04-14 20:45:01,92,1354.26
2026-04-14 20:45:03,93,1356.26
2026-04-14 20:45:05,93,1358.26
2026-04-14 20:45:07,93,1360.26
2026-04-14 20:45:08,95,1361.26
2026-04-14 20:45:09,95,1362.26
2026-04-14 20:45:10,93,1363.26
2026-04-14 20:45:12,94,1365.26
2026-04-14 20:45:13,94,1366.26
2026-04-14 20:45:14,92,1367.26
2026-04-14 20:45:15,92,1368.26
2026-04-14 20:45:16,93,1369.26
2026-04-14 20:45:17,93,1370.26
2026-04-14 20:45:18,92,1371.27
2026-04-14 20:45:20,93,1373.26
2026-04-14 20:45:22,93,1375.27
2026-04-14 20:45:24,93,1377.27
2026-04-14 20:45:26,92,1379.27
2026-04-14 20:45:28,92,1381.27
2026-04-14 20:45:29,92,1382.28
2026-04-14 20:45:31,90,1384.26
2026-04-14 20:45:32,90,1385.27
2026-04-14 20:45:33,91,1386.27
2026-04-14 20:45:35,91,1388.27
2026-04-14 20:45:37,89,1390.27
2026-04-14 20:45:38,89,1391.28
2026-04-14 20:45:40,90,1393.27
2026-04-14 20:45:41,89,1394.27
2026-04-14 20:45:42,89,1395.31
2026-04-14 20:45:43,89,1396.94
